vz,cm,ex
54.798574028595446,0.7853981633974483,0.0
60.08128872388261,0.7853981633974483,0.0
54.959870909538424,0.7853981633974483,0.0
14.004988900709712,0.7853981633974483,0.0
64.24924048040386,0.7853981633974483,0.0
46.81933907924006,0.7853981633974483,0.0
71.19696524232234,0.7853981633974483,0.0
51.726041281806424,0.7853981633974483,0.0
57.217130261461676,0.7853981633974483,0.0
98.20194612308798,0.7853981633974483,0.0
50.99220440870733,0.7853981633974483,0.0
30.842673039104877,0.7853981633974483,0.0
13.654789751871194,0.7853981633974483,0.0
69.40084569803109,0.7853981633974483,0.0
85.72047444901959,0.7853981633974483,0.0
62.70946285660681,0.7853981633974483,0.0
36.508463411363905,0.7853981633974483,0.0
35.12412024007314,0.7853981633974483,0.0
59.43877023346966,0.7853981633974483,0.0
59.03902951076082,0.7853981633974483,0.0
10.115861149543571,0.7853981633974483,0.0
35.07564513752219,0.7853981633974483,0.0
17.61348825465634,0.7853981633974483,0.0
17.89490483236027,0.7853981633974483,0.0
71.13445335636824,0.7853981633974483,0.0
16.629013584461514,0.7853981633974483,0.0
80.39113745276813,0.7853981633974483,0.0
48.48477837778659,0.7853981633974483,0.0
22.126677518369974,0.7853981633974483,0.0
41.95285310848091,0.7853981633974483,0.0
53.82682503483642,0.7853981633974483,0.0
37.86291251544252,0.7853981633974483,0.0
24.04007067407518,0.7853981633974483,0.0
81.71999117291222,0.7853981633974483,0.0
20.386587755560402,0.7853981633974483,0.0
52.169079669233916,0.7853981633974483,0.0
53.714175267779574,0.7853981633974483,0.0
35.240052762768194,0.7853981633974483,0.0
78.23899503623137,0.7853981633974483,0.0
77.37504696772194,0.7853981633974483,0.0
12.980983294108952,0.7853981633974483,0.0
10.86700463975023,0.7853981633974483,0.0
22.695839411800282,0.7853981633974483,0.0
32.55675654619754,0.7853981633974483,0.0
40.19819873457588,0.7853981633974483,0.0
94.83609586262507,0.7853981633974483,0.0
46.460564506825655,0.7853981633974483,0.0
16.961692672296273,0.7853981633974483,0.0
98.390342466777,0.7853981633974483,0.0
12.142633356882593,0.7853981633974483,0.0
27.998826516606968,0.7853981633974483,0.0
97.25395708102091,0.7853981633974483,0.0
56.75505807976882,0.7853981633974483,0.0
54.894852242626335,0.7853981633974483,0.0
67.0362011233095,0.7853981633974483,0.0
11.163220803593061,0.7853981633974483,0.0
25.225461144923106,0.7853981633974483,0.0
78.36586530912926,0.7853981633974483,0.0
57.395082446974584,0.7853981633974483,0.0
18.268474065217482,0.7853981633974483,0.0
84.23608163653981,0.7853981633974483,0.0
10.172901110581865,0.7853981633974483,0.0
23.670072995485057,0.7853981633974483,0.0
11.319063891096505,0.7853981633974483,0.0
40.801820057910426,0.7853981633974483,0.0
68.41296325217822,0.7853981633974483,0.0
24.50446979718698,0.7853981633974483,0.0
12.037392524958387,0.7853981633974483,0.0
26.84841308418094,0.7853981633974483,0.0
67.44967941375022,0.7853981633974483,0.0
87.56550283842229,0.7853981633974483,0.0
52.44334751605979,0.7853981633974483,0.0
69.88352435970961,0.7853981633974483,0.0
60.190946945217235,0.7853981633974483,0.0
28.383894984457644,0.7853981633974483,0.0
74.48097401755946,0.7853981633974483,0.0
24.039304136780213,0.7853981633974483,0.0
47.14601628914993,0.7853981633974483,0.0
43.23473955758041,0.7853981633974483,0.0
71.03337281360248,0.7853981633974483,0.0
18.001017320406138,0.7853981633974483,0.0
81.4657063095337,0.7853981633974483,0.0
28.567714196924253,0.7853981633974483,0.0
28.113038269127912,0.7853981633974483,0.0
59.691596790329015,0.7853981633974483,0.0
23.25978004116805,0.7853981633974483,0.0
32.03901037107538,0.7853981633974483,0.0
41.46412944362605,0.7853981633974483,0.0
29.06375451558723,0.7853981633974483,0.0
50.93659356273159,0.7853981633974483,0.0
92.6528706384948,0.7853981633974483,0.0
23.598331942007796,0.7853981633974483,0.0
76.68811152905582,0.7853981633974483,0.0
15.322872139393903,0.7853981633974483,0.0
90.44829576318556,0.7853981633974483,0.0
48.81107550671408,0.7853981633974483,0.0
96.08052267152324,0.7853981633974483,0.0
44.127961612427285,0.7853981633974483,0.0
82.20909058016248,0.7853981633974483,0.0
78.3539286052008,0.7853981633974483,0.0
49.310354630230165,0.7853981633974483,0.0
12.987972698203114,0.7853981633974483,0.0
75.19870164646356,0.7853981633974483,0.0
60.24004599771121,0.7853981633974483,0.0
90.77216193660655,0.7853981633974483,0.0
83.43713136969909,0.7853981633974483,0.0
19.896027606253774,0.7853981633974483,0.0
22.748116816488775,0.7853981633974483,0.0
75.10426349404007,0.7853981633974483,0.0
31.05612638124579,0.7853981633974483,0.0
45.69902972229905,0.7853981633974483,0.0
50.11948781305676,0.7853981633974483,0.0
47.1821711736638,0.7853981633974483,0.0
81.3178828658603,0.7853981633974483,0.0
48.73571154756008,0.7853981633974483,0.0
94.88960054983878,0.7853981633974483,0.0
98.45146929187102,0.7853981633974483,0.0
90.89676209892595,0.7853981633974483,0.0
15.42078072910747,0.7853981633974483,0.0
38.592126066422374,0.7853981633974483,0.0
22.885563775621925,0.7853981633974483,0.0
13.893088681501094,0.7853981633974483,0.0
30.73551740895147,0.7853981633974483,0.0
35.24718401657453,0.7853981633974483,0.0
73.5498000430001,0.7853981633974483,0.0
43.60597770817927,0.7853981633974483,0.0
82.0518038181339,0.7853981633974483,0.0
54.512488475279554,0.7853981633974483,0.0
30.720818723071694,0.7853981633974483,0.0
80.35701204987254,0.7853981633974483,0.0
69.57689501558318,0.7853981633974483,0.0
57.00719393754851,0.7853981633974483,0.0
79.90991908611203,0.7853981633974483,0.0
53.20984540511264,0.7853981633974483,0.0
80.59751366001898,0.7853981633974483,0.0
55.54486173403397,0.7853981633974483,0.0
34.894463350081814,0.7853981633974483,0.0
69.68380867341624,0.7853981633974483,0.0
95.7969211694635,0.7853981633974483,0.0
17.752763133284986,0.7853981633974483,0.0
34.62383857895829,0.7853981633974483,0.0
89.40358570486016,0.7853981633974483,0.0
29.564106497482634,0.7853981633974483,0.0
77.05064904546683,0.7853981633974483,0.0
96.61878018316617,0.7853981633974483,0.0
39.672776726365655,0.7853981633974483,0.0
86.2265725748705,0.7853981633974483,0.0
32.15533185351776,0.7853981633974483,0.0
92.72051119402913,0.7853981633974483,0.0
9.824443110603704,0.7853981633974483,0.0
79.43622651516975,0.7853981633974483,0.0
93.18871401793746,0.7853981633974483,0.0
70.43043151352309,0.7853981633974483,0.0
75.90421108164185,0.7853981633974483,0.0
35.418752263364865,0.7853981633974483,0.0
60.64439762296602,0.7853981633974483,0.0
68.52783653872264,0.7853981633974483,0.0
38.888903732186975,0.7853981633974483,0.0
67.99340902981412,0.7853981633974483,0.0
19.63672867688028,0.7853981633974483,0.0
96.80498750964391,0.7853981633974483,0.0
25.980828142698343,0.7853981633974483,0.0
98.29922240423419,0.7853981633974483,0.0
78.34847564105968,0.7853981633974483,0.0
85.9674534252894,0.7853981633974483,0.0
43.33257038037353,0.7853981633974483,0.0
12.41177566698025,0.7853981633974483,0.0
82.376830006449,0.7853981633974483,0.0
96.10015444412832,0.7853981633974483,0.0
78.76886824514169,0.7853981633974483,0.0
54.809967136193336,0.7853981633974483,0.0
19.78026522818416,0.7853981633974483,0.0
35.498209146696475,0.7853981633974483,0.0
91.1477781811687,0.7853981633974483,0.0
92.95317173251587,0.7853981633974483,0.0
11.571387638299532,0.7853981633974483,0.0
68.96729516332378,0.7853981633974483,0.0
86.5873447328853,0.7853981633974483,0.0
63.22330115444674,0.7853981633974483,0.0
11.61554612510968,0.7853981633974483,0.0
23.65618203616673,0.7853981633974483,0.0
79.14803424099654,0.7853981633974483,0.0
93.39366036691919,0.7853981633974483,0.0
70.73703196028927,0.7853981633974483,0.0
77.31085635769006,0.7853981633974483,0.0
63.82954302893027,0.7853981633974483,0.0
78.76691597520762,0.7853981633974483,0.0
34.136860260849225,0.7853981633974483,0.0
46.72652088415619,0.7853981633974483,0.0
58.35017978766509,0.7853981633974483,0.0
65.08505327213048,0.7853981633974483,0.0
67.87501828510142,0.7853981633974483,0.0
35.99347035580589,0.7853981633974483,0.0
37.65367254546121,0.7853981633974483,0.0
84.4043948771211,0.7853981633974483,0.0
35.23887563688971,0.7853981633974483,0.0
81.63735992276804,0.7853981633974483,0.0
78.86539058344736,0.7853981633974483,0.0
88.06843303678845,0.7853981633974483,0.0
27.204238719782765,0.7853981633974483,0.0
73.56021641993655,0.7853981633974483,0.0
95.62566288884668,0.7853981633974483,0.0
24.87500261613059,0.7853981633974483,0.0
59.12959669849335,0.7853981633974483,0.0
35.55017830715673,0.7853981633974483,0.0
82.26280365590681,0.7853981633974483,0.0
53.20450642205242,0.7853981633974483,0.0
97.23763510255206,0.7853981633974483,0.0
34.86494183128731,0.7853981633974483,0.0
11.637653512342231,0.7853981633974483,0.0
55.659286866800834,0.7853981633974483,0.0
76.9150796231274,0.7853981633974483,0.0
87.4110335493111,0.7853981633974483,0.0
94.89886029388495,0.7853981633974483,0.0
59.58404449862464,0.7853981633974483,0.0
50.01278997489153,0.7853981633974483,0.0
38.286230801299276,0.7853981633974483,0.0
52.84249751221692,0.7853981633974483,0.0
32.37545283010081,0.7853981633974483,0.0
47.4035356583157,0.7853981633974483,0.0
83.29809343749943,0.7853981633974483,0.0
80.70296028196555,0.7853981633974483,0.0
91.07330951039977,0.7853981633974483,0.0
23.74730024266617,0.7853981633974483,0.0
30.162530917579822,0.7853981633974483,0.0
62.23649154602714,0.7853981633974483,0.0
59.01982120147063,0.7853981633974483,0.0
86.38471101318638,0.7853981633974483,0.0
73.6348067825431,0.7853981633974483,0.0
60.33319266368383,0.7853981633974483,0.0
71.93177583192534,0.7853981633974483,0.0
43.27607749545729,0.7853981633974483,0.0
24.82518000666552,0.7853981633974483,0.0
29.617935407546014,0.7853981633974483,0.0
89.56442949273874,0.7853981633974483,0.0
22.692607775285886,0.7853981633974483,0.0
15.303979663161464,0.7853981633974483,0.0
83.06455828468076,0.7853981633974483,0.0
41.70786710779463,0.7853981633974483,0.0
15.371113924476301,0.7853981633974483,0.0
26.67763854540038,0.7853981633974483,0.0
69.31235004763982,0.7853981633974483,0.0
53.74140777400114,0.7853981633974483,0.0
57.89498180443144,0.7853981633974483,0.0
19.80652583490766,0.7853981633974483,0.0
57.82160557995832,0.7853981633974483,0.0
68.80627862893178,0.7853981633974483,0.0
9.783029022946693,0.7853981633974483,0.0
26.61316886253082,0.7853981633974483,0.0
29.991943029111507,0.7853981633974483,0.0
91.42720157229546,0.7853981633974483,0.0
17.669230546790544,0.7853981633974483,0.0
87.11253376370382,0.7853981633974483,0.0
29.548734304994436,0.7853981633974483,0.0
15.8721556440147,0.7853981633974483,0.0
64.03438071806735,0.7853981633974483,0.0
95.93543204403679,0.7853981633974483,0.0
11.679727100226835,0.7853981633974483,0.0
43.35628190123938,0.7853981633974483,0.0
80.37772858851775,0.7853981633974483,0.0
67.29150040017501,0.7853981633974483,0.0
30.42422622111176,0.7853981633974483,0.0
50.239501840806206,0.7853981633974483,0.0
23.54108763948767,0.7853981633974483,0.0
32.580505124349585,0.7853981633974483,0.0
10.242140123966044,0.7853981633974483,0.0
48.152459881735226,0.7853981633974483,0.0
54.87390022401416,0.7853981633974483,0.0
47.06756036182652,0.7853981633974483,0.0
13.329697341477686,0.7853981633974483,0.0
24.81234242282484,0.7853981633974483,0.0
75.13218860542725,0.7853981633974483,0.0
56.78233860220147,0.7853981633974483,0.0
60.383220284383185,0.7853981633974483,0.0
21.59357151812932,0.7853981633974483,0.0
29.110637392988266,0.7853981633974483,0.0
29.9443177580813,0.7853981633974483,0.0
84.78945893372101,0.7853981633974483,0.0
28.991272700244366,0.7853981633974483,0.0
87.18954573367446,0.7853981633974483,0.0
47.50044753548021,0.7853981633974483,0.0
46.530891932055596,0.7853981633974483,0.0
23.673276092902714,0.7853981633974483,0.0
24.51046349256283,0.7853981633974483,0.0
27.294767195953916,0.7853981633974483,0.0
69.1033405657553,0.7853981633974483,0.0
12.496458085905836,0.7853981633974483,0.0
79.42449417565987,0.7853981633974483,0.0
56.91131170050505,0.7853981633974483,0.0
59.40179826938923,0.7853981633974483,0.0
97.55445264359088,0.7853981633974483,0.0
29.42385413746413,0.7853981633974483,0.0
79.5235876303989,0.7853981633974483,0.0
70.22872189588527,0.7853981633974483,0.0
69.41795409316148,0.7853981633974483,0.0
63.58982517666525,0.7853981633974483,0.0
66.16321762052873,0.7853981633974483,0.0
41.92286393229852,0.7853981633974483,0.0
98.37524383799592,0.7853981633974483,0.0
69.7385989039481,0.7853981633974483,0.0
13.060992074359266,0.7853981633974483,0.0
42.658842106278065,0.7853981633974483,0.0
94.99095020692077,0.7853981633974483,0.0
88.00469804772406,0.7853981633974483,0.0
77.27422588372745,0.7853981633974483,0.0
55.81287187385996,0.7853981633974483,0.0
66.15365834694973,0.7853981633974483,0.0
19.762126856249928,0.7853981633974483,0.0
43.20442921454777,0.7853981633974483,0.0
53.86059534065129,0.7853981633974483,0.0
24.75353044234563,0.7853981633974483,0.0
34.428305213753596,0.7853981633974483,0.0
11.141225006497791,0.7853981633974483,0.0
66.99691029512685,0.7853981633974483,0.0
28.73644981089595,0.7853981633974483,0.0
12.783878812903831,0.7853981633974483,0.0
15.341882207823938,0.7853981633974483,0.0
51.35534867537689,0.7853981633974483,0.0
47.569110127877046,0.7853981633974483,0.0
18.875504236701342,0.7853981633974483,0.0
41.492580508435275,0.7853981633974483,0.0
38.483680889526184,0.7853981633974483,0.0
67.59813940494118,0.7853981633974483,0.0
14.133849181743278,0.7853981633974483,0.0
92.98507059823518,0.7853981633974483,0.0
68.97004783008141,0.7853981633974483,0.0
65.48388823210948,0.7853981633974483,0.0
35.84644741314755,0.7853981633974483,0.0
34.282169689204565,0.7853981633974483,0.0
34.42381564840709,0.7853981633974483,0.0
21.343135010527597,0.7853981633974483,0.0
97.60996311039365,0.7853981633974483,0.0
86.28953294260764,0.7853981633974483,0.0
86.67534251188074,0.7853981633974483,0.0
34.812933568274005,0.7853981633974483,0.0
54.64479918970908,0.7853981633974483,0.0
95.37177244997439,0.7853981633974483,0.0
33.962995277877106,0.7853981633974483,0.0
27.89125146074198,0.7853981633974483,0.0
85.65839929640839,0.7853981633974483,0.0
67.85047583386299,0.7853981633974483,0.0
44.131452229736716,0.7853981633974483,0.0
19.07143402789902,0.7853981633974483,0.0
76.8621365452547,0.7853981633974483,0.0
18.51788454756296,0.7853981633974483,0.0
94.05546198562531,0.7853981633974483,0.0
77.54284754362075,0.7853981633974483,0.0
94.81238958907805,0.7853981633974483,0.0
76.5694726220735,0.7853981633974483,0.0
97.13525991485801,0.7853981633974483,0.0
91.57264562993085,0.7853981633974483,0.0
70.41778989492984,0.7853981633974483,0.0
91.41068300490207,0.7853981633974483,0.0
58.720395558528544,0.7853981633974483,0.0
42.010063846489466,0.7853981633974483,0.0
22.134859412304728,0.7853981633974483,0.0
86.95734581946515,0.7853981633974483,0.0
59.45074844621319,0.7853981633974483,0.0
9.984341572045174,0.7853981633974483,0.0
57.62778903639139,0.7853981633974483,0.0
52.843111732178464,0.7853981633974483,0.0
97.27809638963402,0.7853981633974483,0.0
33.6258616559583,0.7853981633974483,0.0
44.65889829256896,0.7853981633974483,0.0
84.47584312836267,0.7853981633974483,0.0
20.483786536201677,0.7853981633974483,0.0
53.41154182024683,0.7853981633974483,0.0
36.67020680718597,0.7853981633974483,0.0
80.09118483934233,0.7853981633974483,0.0
97.7163303541682,0.7853981633974483,0.0
39.228024443740416,0.7853981633974483,0.0
80.00347131677331,0.7853981633974483,0.0
21.89984361123906,0.7853981633974483,0.0
25.266624519487834,0.7853981633974483,0.0
86.51363752616436,0.7853981633974483,0.0
84.78670529935944,0.7853981633974483,0.0
69.75757695196242,0.7853981633974483,0.0
20.637044877076303,0.7853981633974483,0.0
38.546550758615496,0.7853981633974483,0.0
82.03541943966853,0.7853981633974483,0.0
91.19033793920855,0.7853981633974483,0.0
46.962716961416376,0.7853981633974483,0.0
67.83545194056376,0.7853981633974483,0.0
91.14030454605737,0.7853981633974483,0.0
52.53298714941656,0.7853981633974483,0.0
90.78046872115503,0.7853981633974483,0.0
29.151787735340452,0.7853981633974483,0.0
43.26330765773371,0.7853981633974483,0.0
92.71592612151777,0.7853981633974483,0.0
66.85071571335989,0.7853981633974483,0.0
89.27298667699246,0.7853981633974483,0.0
73.85414844021183,0.7853981633974483,0.0
10.653337242617102,0.7853981633974483,0.0
74.33539942352374,0.7853981633974483,0.0
20.11828935143915,0.7853981633974483,0.0
53.05707043002034,0.7853981633974483,0.0
10.761368888364498,0.7853981633974483,0.0
82.324039848044,0.7853981633974483,0.0
34.88076749428669,0.7853981633974483,0.0
21.67070312717296,0.7853981633974483,0.0
75.70396037052068,0.7853981633974483,0.0
77.98297657270192,0.7853981633974483,0.0
33.899599833746436,0.7853981633974483,0.0
77.24937971239454,0.7853981633974483,0.0
15.670711697960721,0.7853981633974483,0.0
27.31525395470031,0.7853981633974483,0.0
55.128275790954135,0.7853981633974483,0.0
94.77511937143379,0.7853981633974483,0.0
33.593763643134444,0.7853981633974483,0.0
11.363604375135347,0.7853981633974483,0.0
17.45400422459733,0.7853981633974483,0.0
10.07873323553845,0.7853981633974483,0.0
21.818786241732912,0.7853981633974483,0.0
32.3011371777248,0.7853981633974483,0.0
45.717300413594934,0.7853981633974483,0.0
96.72552294690357,0.7853981633974483,0.0
62.15764738007021,0.7853981633974483,0.0
41.17136557074089,0.7853981633974483,0.0
41.37447321785204,0.7853981633974483,0.0
82.05041895904593,0.7853981633974483,0.0
15.248135387112548,0.7853981633974483,0.0
20.184985316818143,0.7853981633974483,0.0
25.557535266040748,0.7853981633974483,0.0
52.379913218641974,0.7853981633974483,0.0
34.02011766832211,0.7853981633974483,0.0
84.60782831800843,0.7853981633974483,0.0
79.4244291592303,0.7853981633974483,0.0
34.98286461146949,0.7853981633974483,0.0
33.70675893282188,0.7853981633974483,0.0
94.2158580606682,0.7853981633974483,0.0
98.68397516668642,0.7853981633974483,0.0
59.80355450478736,0.7853981633974483,0.0
47.68464217825663,0.7853981633974483,0.0
10.478138746783356,0.7853981633974483,0.0
85.50022614190348,0.7853981633974483,0.0
92.56543761088271,0.7853981633974483,0.0
66.97272944453047,0.7853981633974483,0.0
86.58945897290356,0.7853981633974483,0.0
53.621824220837574,0.7853981633974483,0.0
37.75223337980587,0.7853981633974483,0.0
20.588654384954918,0.7853981633974483,0.0
94.77157883959477,0.7853981633974483,0.0
60.935167717968575,0.7853981633974483,0.0
75.9102151931036,0.7853981633974483,0.0
